,date,content,id,username,like_count,retweet,Url
321,2023-03-06 21:20:35+00:00,"EM @elonmusk Hate Speech’s Rise on Twitter Under Elon Musk Is Unprecedented, Researchers Find - The New York Times https://t.co/4sZPZnfoWh #elon #elonmusk #twitter",1632853705992343553,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632853705992343553
322,2023-03-06 21:16:37+00:00,"How to kill a bird: By ignoring algorithmic oversight, #Twitter will perpetuate biases and contribute to a volatile political and social climate, @ruchowdh writes. #Elon #Musk https://t.co/tsVpOfHrJp",1632852708569776129,SandraNavidi,8,4,https://twitter.com/SandraNavidi/status/1632852708569776129
323,2023-03-06 21:05:25+00:00,"Bill Gates on Elon Musk buying Twitter &amp; allowing free speech again

Translation- “It shouldn’t be allowed as we cant control the narrative &amp; millions are waking up to my demonic plans to control world food &amp; health, whilst I hung out with my best mate Epstein”

#Elon #BillGates https://t.co/vrm5XtnNtW",1632849890207318017,cotupacs,1158,354,https://twitter.com/cotupacs/status/1632849890207318017
324,2023-03-06 21:04:33+00:00,"1
After a lifetime of anti-capitalist words, during this time I liked #Elon Musk,#BillGates and #JeffBezos.
Indeed, the process of what sociologists call globalization would not have occurred without these figures.",1632849674460712960,fanai_majid,0,0,https://twitter.com/fanai_majid/status/1632849674460712960
325,2023-03-06 20:58:46+00:00,"Reminder, Musk brought in Tesla engineers to work on Twitter. 

This is the quality assurance he puts into Twitter and into Tesla.

$tsla $tslaq #Elon",1632848219230330881,TerryLvsYoghurt,0,0,https://twitter.com/TerryLvsYoghurt/status/1632848219230330881
326,2023-03-06 20:53:18+00:00,#Elon #Musk loves #freeSpeech - not. https://t.co/8s5kYPHrTz,1632846840684072960,JohnnyHans99,0,0,https://twitter.com/JohnnyHans99/status/1632846840684072960
327,2023-03-06 20:47:43+00:00,"""It was almost as if #Twitter was informing publishers that they didn't pay their water bill and, as such, couldn't publish links on the social network.""
*
Twitter's latest meltdown proves #Elon #Musk is still doing it wrong - https://t.co/4bNPcNaDvy.",1632845437466968065,man_groove,0,1,https://twitter.com/man_groove/status/1632845437466968065
328,2023-03-06 20:43:58+00:00,"Sandy Munro Tesla Will Kill All Competition With  

#Tesla #Elon #Musk #TSLA
https://t.co/GzG8JXxVsL via @YouTube",1632844493320777731,EYESON_NEWS,0,0,https://twitter.com/EYESON_NEWS/status/1632844493320777731
329,2023-03-06 20:00:12+00:00,This is the only way #elon musty musk should exist on any good humans timeline https://t.co/Fyp53vHAlO,1632833477304532992,JennySook,0,0,https://twitter.com/JennySook/status/1632833477304532992
330,2023-03-06 19:53:08+00:00,#PiNetwork #elon musk #lunc #Floki #BSC #BABYDOGE #grovecoin #Safemoon #BSCgem  #pancakeswap #crypto #BullRun #CSIX #BNBTiger,1632831701519941632,djelal_hichem,0,0,https://twitter.com/djelal_hichem/status/1632831701519941632
331,2023-03-06 19:52:10+00:00,#ElonMusk #Elon #elon_musk,1632831458552459265,jimebacker,0,0,https://twitter.com/jimebacker/status/1632831458552459265
332,2023-03-06 19:36:45+00:00,@ionpapy Perso j’ai lu les #conditions #twitter #blue et me demande vrmnt comment certains ont reussi à conclure le deal.. 🤔🤔 #elon @elonmusk #elon_musk #elonQuake,1632827575293673476,myCoffeeMoment_,1,1,https://twitter.com/myCoffeeMoment_/status/1632827575293673476
333,2023-03-06 19:31:34+00:00,"""Elon hat durch seine Massenentlassungen totales Chaos verursacht &amp; wird selbst im Twitter Hauptquartier von 2 Leibwächtern begleitet, sogar aufs WC."" Was für eine armselige Existenz ...
 A #Twitter engineer says at least 2 bodyguards accompany #Elon #Musk https://t.co/8NEbZBAzvs…",1632826271330709514,SandraNavidi,63,17,https://twitter.com/SandraNavidi/status/1632826271330709514
334,2023-03-06 19:18:18+00:00,"#Elon #Musk has been successfully muted.
*
Tired of getting his crappy tweets onto my timeline, or even showing up in my notifications, despite NOT following him any longer since he decided to buy #Twitter.",1632822935541956611,man_groove,2,1,https://twitter.com/man_groove/status/1632822935541956611
335,2023-03-06 19:08:59+00:00,"Thank you Elon Musk @Twitter 
#Elon",1632820588648493056,kasmuammer,1,0,https://twitter.com/kasmuammer/status/1632820588648493056
336,2023-03-06 18:56:21+00:00,Check out new technology called Marco my company Onenetic LLC is bring in spring 2023! https://t.co/ur254Uk1gh #elon #musk #technology #Biometric #Personal #Security #foryou,1632817408712019969,gogobrandonb,0,0,https://twitter.com/gogobrandonb/status/1632817408712019969
337,2023-03-06 18:53:05+00:00,"🛑eFile
📞Call 01708 320478
🟪https://t.co/IUOjAaMKVG
Was: £250.00
Now: £140.00
#Elon #twitterapi #Musk #Links #images #IWD2023 #TMNT #Nikki #innovation #Ghana #Knighthood #BellaRamsey #Grey https://t.co/Hkl8hgnIR9",1632816587664179201,Verrolynetrng,0,0,https://twitter.com/Verrolynetrng/status/1632816587664179201
338,2023-03-06 18:50:04+00:00,"Twitter’s Revenue, Adjusted Earnings Fell About 40% in Month of December after many advertisers ditched the social-media platform following Elon Musk’s takeover https://t.co/1D71oVZoli #elon #twitter",1632815828704940034,BPTopDailyTech,0,0,https://twitter.com/BPTopDailyTech/status/1632815828704940034
339,2023-03-06 18:38:05+00:00,"Do you want to eam BiG rewards and win AMAZONE GIFT CARD just in simple ways ?
It’s just simply submitting an email !
Just completing simple surveys, Providing best reviews. Anyone has a chance to win AMAZON GIFT CARD !!
LINK IN BIO !! #TwitterDown #Elon #Razor #TwitterAPI
#Musk https://t.co/xg5XJ2g8tj",1632812812434112521,sophiabeen1,0,0,https://twitter.com/sophiabeen1/status/1632812812434112521
340,2023-03-06 18:22:14+00:00,EM @elonmusk Elon Musk’s Twitter Can’t Even Handle a Basic Web Link Right Now - Rolling Stone https://t.co/M4smWeUESG #elon #elonmusk #twitter,1632808824787841025,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632808824787841025
341,2023-03-06 18:22:13+00:00,EM @elonmusk ‘It’s like a building where all the pieces are on fire’: Twitter engineer says layoffs created chaos and Elon Musk works in the office with 2 bodyguards - Fortune https://t.co/OZnf21GdwV #elon #elonmusk #twitter,1632808819398152193,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632808819398152193
342,2023-03-06 18:22:08+00:00,EM @elonmusk Twitter hit by another outage as Musk complains platform is 'so brittle' - CNN https://t.co/B9OIDiheCS #elon #elonmusk #twitter,1632808797738606597,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632808797738606597
343,2023-03-06 18:04:59+00:00,"F*cking Elon Musk! 🤬😡🤮
I want my lists back so I can easily follow the hundreds of folks who really matter on Twitter for me - and he can shove his #TwitterBlue you-know-where.
🤬😡🤮#Twitterdown #Twitter #Elon",1632804483863388160,CdeBur_Europe,0,0,https://twitter.com/CdeBur_Europe/status/1632804483863388160
344,2023-03-06 17:55:52+00:00,"Se confirma que el ovni derribado en Alaska era un satélite StarLink del tito Elon Musk que también falló.
@elonmusk #Elon 
Aquí la prueba
 https://t.co/gzsZUghA9g",1632802190849896448,hermanitovidea,0,0,https://twitter.com/hermanitovidea/status/1632802190849896448
345,2023-03-06 17:41:22+00:00,"Someone #Musk be busy😂
#Elon #TwitterDown https://t.co/5dFqm2nWCO",1632798537896321024,oknixpassiert,0,0,https://twitter.com/oknixpassiert/status/1632798537896321024
346,2023-03-06 16:15:18+00:00,"Despite a brief surge in mid-February due to #Elon Musk's tweets about the #memecoin, DOGE has been struggling since it hit $0.098 in early #February.",1632776881970749443,cointimes_in,0,0,https://twitter.com/cointimes_in/status/1632776881970749443
347,2023-03-06 15:59:06+00:00,"Blockchain &amp; Web Services
https://t.co/kDIoMiLKhc
https://t.co/A1VdYckDWR
info@floriumtech.com

#CoinMarketCap #Bitcoin #ETH #ETHUSDT #CZBinance  #TwitterSpace #ELONMUSK #justinsun #Aptos #BORSA #Prim #BTC #elon #Musk #elonmusknews #blockchaintechnology #blockchains",1632772803450552321,Mycryptoradio_,3,2,https://twitter.com/Mycryptoradio_/status/1632772803450552321
348,2023-03-06 15:57:37+00:00,"Cryptocurrency News (6 March 2023)
https://t.co/xAQ5h5mvt8

#CoinMarketCap #Bitcoin #ETH #ETHUSDT #CZBinance  #TwitterSpace #ELONMUSK #justinsun #Aptos #BORSA #BinanceRabbit #FTX #FTXbankruptcy #Prim #BTC #elon #Musk #elonmusknews",1632772429255790598,Mycryptoradio_,3,3,https://twitter.com/Mycryptoradio_/status/1632772429255790598
349,2023-03-06 15:48:09+00:00,#PiNetwork #elon musk #lunc #Floki #BSC #BABYDOGE #grovecoin #Safemoon #BSCgem  #pancakeswap #crypto #BullRun #CSIX #BNBTiger,1632770048682082304,djelal_hichem,1,0,https://twitter.com/djelal_hichem/status/1632770048682082304
350,2023-03-06 15:37:44+00:00,to SHUT ChatGPT DOWN! #elon #musk #chatgpt #elonmusk https://t.co/t8NJGqTAvi,1632767425925054468,crypto_orchard,0,0,https://twitter.com/crypto_orchard/status/1632767425925054468
351,2023-03-06 15:37:27+00:00,Elon says to SHUT ChatGPT DOWN! #elon #musk #chatgpt #elonmusk https://t.co/uSjvR0FPjH,1632767356895391744,nft_scholars,0,1,https://twitter.com/nft_scholars/status/1632767356895391744
352,2023-03-06 15:21:43+00:00,"EM @elonmusk Twitter to get 10,000 word limit? What Elon Musk said | Mint - Mint https://t.co/FITgw5OAjv #elon #elonmusk #twitter",1632763394309738499,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632763394309738499
353,2023-03-06 14:58:20+00:00,"Twitter insiders: We can't protect users from trolling under Musk https://t.co/tLsRWbxwvL - via @BBCNews @BBCTech 

#twitter #TwitterTrolls #Trolls #musk #elonmusk #elon @twitter @elonmusk https://t.co/lBxrxbx4Pl",1632757510900793347,Khayden2412,0,0,https://twitter.com/Khayden2412/status/1632757510900793347
354,2023-03-06 14:24:54+00:00,#PiNetwork #elon musk #lunc #Floki #BSC #BABYDOGE #grovecoin #Safemoon #BSCgem  #pancakeswap #crypto #BullRun #CSIX #BNBTiger,1632749096053112832,djelal_hichem,3,0,https://twitter.com/djelal_hichem/status/1632749096053112832
355,2023-03-06 14:01:04+00:00,"Some people don't like change, but you need to embrace change if the alternative is disaster.

 - Elon Musk

#ElonMusk #Elon #Musk #qutoe #qutoes #quotesgg
https://t.co/ykCQxUJswG",1632743099213422592,QuotesXgg,2,0,https://twitter.com/QuotesXgg/status/1632743099213422592
356,2023-03-06 13:15:07+00:00,"Elon Musk dropped a bombshell - to buy Apple to make sure they don’t block Twitter! 🤯 #elonmusk #apple #twitter #acquisition #technews #innovation #entrepreneurship #disrupt #socialmedia #technology #businessnews #breakingnews #elon #musk 

#ElonMusk
#Apple
#Twitter
#Acquisition https://t.co/TJoIpPDGzc",1632731536704372737,jrose_ai,0,0,https://twitter.com/jrose_ai/status/1632731536704372737
357,2023-03-06 12:38:41+00:00,"Tesla CEO Elon Musk is born in South Africa and not Mad At Gas Car!! 

#musk #elon_musk #ElonMusk #Elon #elonmusknews #ClimateAction #ClimateEmergency #ClimateScam #ClimateStrike #Tesla #TeslaInvestorDay #TeslaVision",1632722366198611969,CBarhale,3,1,https://twitter.com/CBarhale/status/1632722366198611969
358,2023-03-06 12:37:11+00:00,"Dogecoin, Shiba Inu Soar As Elon Musk Announces Twitter CEO #announces #ceo #dogecoin #elon #inu #musk #shiba #soar #twitter #dailyupdates https://t.co/M72ZfnwlnX https://t.co/UbdmIUgNgT",1632721990820978689,k4nowledge,1,0,https://twitter.com/k4nowledge/status/1632721990820978689
359,2023-03-06 12:22:45+00:00,EM @elonmusk She was weeks away from maternity leave at Twitter. Then Elon Musk took over - CNN https://t.co/VEoulKtuIP #elon #elonmusk #twitter,1632718356821450760,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632718356821450760
360,2023-03-06 12:22:44+00:00,EM @elonmusk Twitter Fined Over Elon Musk’s Takeover By Turkey’s Antitrust Authorities - Forbes https://t.co/2lDJ8L017S #elon #elonmusk #twitter,1632718351331106817,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632718351331106817
361,2023-03-06 12:22:42+00:00,EM @elonmusk Elon Musk Mocks The BBC For Claiming That Twitter Can No Longer Protect Users From Trolls - Deadline https://t.co/4bphduMhqt #elon #elonmusk #twitter,1632718345811406850,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632718345811406850
362,2023-03-06 12:22:41+00:00,EM @elonmusk Elon Musk responds with mockery to report about abuse on Twitter - The Independent https://t.co/vfcwfW2vC7 #elon #elonmusk #twitter,1632718340300095489,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632718340300095489
363,2023-03-06 12:22:34+00:00,EM @elonmusk Bodyguards accompany Musk to restroom at Twitter HQ: engineer - Business Insider https://t.co/ox6kW7FfQ0 #elon #elonmusk #twitter,1632718312324083713,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632718312324083713
364,2023-03-06 11:50:47+00:00,@elonmusk I hope every woman who works at Twitter or any of the #Musk companies files a complaint at the EEOC about their working at a discriminatory hostile workplace. What other CEO would dare publish photos that degrade women in this way? Exhibit A for a culture of discrimination. #Elon,1632710313228263426,MicheleWMiller_,0,0,https://twitter.com/MicheleWMiller_/status/1632710313228263426
365,2023-03-06 11:18:48+00:00,"According to Elon Musk, writing essays will soon be possible on Twitter
https://t.co/f8e7nU5tMH
#According #elon #elon_musk #writing #essaywriting #essaywrite #Essays https://t.co/JFP8Nj37qr",1632702263071236096,TechAcrobat,0,0,https://twitter.com/TechAcrobat/status/1632702263071236096
366,2023-03-06 11:14:56+00:00,"I suspect that Musk figured he would be the new Trump, and that the whole world would be breathlessly discoursing over his daily antics -- love him or hate him, you have to see what he says next!

...but everyone just got really, really bored after like a week. #elon",1632701292140265473,MarcLHommedieu,3,0,https://twitter.com/MarcLHommedieu/status/1632701292140265473
367,2023-03-06 10:07:09+00:00,"Rekabet Kurumu’ndan Elon Musk’a Twitter cezası

https://t.co/1Aq8TMykP1
#CoinMarketCap #Bitcoin #ETH #ETHUSDT #CZBinance  #TwitterSpace #ELONMUSK #justinsun #Aptos #BORSA #BinanceRabbit #FTX #FTXbankruptcy #Prim #BTC #elon #Musk #elonmusknews",1632684230567157760,Mycryptoradio_,1,1,https://twitter.com/Mycryptoradio_/status/1632684230567157760
368,2023-03-06 09:57:12+00:00,#Elon Musk bu cezayı duyunca ne diyecek? Bir tweet atabilir... #XAUUSD #vestl #Twitter #TikTok,1632681727045906433,TurhanBozkurTV,35,1,https://twitter.com/TurhanBozkurTV/status/1632681727045906433
369,2023-03-06 09:34:34+00:00,"Due to ChatGPT ,Will Google  follow Yahoo to go in crash down term in next 5 years, market cap down to $300 Billion? #ChatGPT #OpenAI #Elon Musk @openAI https://t.co/NQu1ZOkHnG",1632676033051889664,Gilgame5866,0,0,https://twitter.com/Gilgame5866/status/1632676033051889664
370,2023-03-06 09:22:35+00:00,EM @elonmusk Turkish competition board says fines Elon Musk over Twitter takeover - Yahoo Finance https://t.co/ySibynhgot #elon #elonmusk #twitter,1632673016114204675,elonchieftwit,0,0,https://twitter.com/elonchieftwit/status/1632673016114204675
371,2023-03-06 08:45:48+00:00,"""Wherever he goes in the [Twitter] office, there are at least two bodyguards - very bulky, tall, Hollywood movie-[style] bodyguards. Even when [Musk goes] to the restroom,"" 

#ElonMusk #Elon #Musk",1632663758970429441,ChuckBaggett,10,3,https://twitter.com/ChuckBaggett/status/1632663758970429441
372,2023-03-06 08:39:05+00:00,"🔖Brise Soon Rocket When 99℅ burn So Hold Your Diamonds....

🛟Follow @Brisepro
📢Retweet &amp; be positive 
#elon_musk #elon #brise #BITGERT #Bitgertcommunity #BitGertBRISE https://t.co/DvxtJPLWiZ",1632662069513433089,Brisepro,165,58,https://twitter.com/Brisepro/status/1632662069513433089
373,2023-03-06 07:58:48+00:00,"Rekabet Kurulu, #Elon Musk’a idari para cezası verdi.",1632651930508951553,economicatt,0,0,https://twitter.com/economicatt/status/1632651930508951553
374,2023-03-06 07:01:00+00:00,"https://t.co/nwk6wVmJd8
#Tesla wycofuje 3470 egzemplarzy #Modelu #Y, aby dokręcić luźne śruby mocujące ramy oparć siedzeń drugiego rzędu, które mogły nie być odpowiednio dokręcone. #elon #musk #ModelY",1632637385166196736,motoevo,0,1,https://twitter.com/motoevo/status/1632637385166196736
375,2023-03-06 06:29:07+00:00,#elon #musk #splco #rank #wealth #world  https://t.co/J7i9qbgcEX,1632629364226678785,SpecialCorrespo,0,1,https://twitter.com/SpecialCorrespo/status/1632629364226678785
376,2023-03-06 06:23:02+00:00,"4/ However, DOGE coin's popularity soon spread beyond the internet community. In 2021, the cryptocurrency saw a massive surge in value, driven in part by endorsements from celebrities such as #Elon Musk.",1632627832923750400,PLAYA3ULL,1,0,https://twitter.com/PLAYA3ULL/status/1632627832923750400
377,2023-03-06 06:03:42+00:00,"Günaydın Hayırlı Haftalar #elon Gene Piyasayı Manipule Etmeye Devam Ediyor 
    ⬇️Elon Musk Paylaşımı 

#bitcoin #dogecoin #btc #eth #busd #binance https://t.co/5EUKJ7lypW",1632622965656305667,cryptoaty,206,23,https://twitter.com/cryptoaty/status/1632622965656305667
